,Projeto_ID,Data_Inicial,Data_Conclusao,Orcamento,Categoria,Recurso_ID,Nome,Funcao,Custo_Hora,Data_Alocacao,Horas_Alocadas,Mes_Alocacao,Ano_Alocacao
2194,44,2022-01-01,2022-03-22,130232.66,Infraestrutura,45,Sr. Matheus Ramos,Eletricista,129.96,2022-02-23,42.0,2,2022
2195,44,2022-01-01,2022-03-22,130232.66,Infraestrutura,46,Pedro Peixoto,Engenheiro Civil,118.17,2022-02-04,45.0,2,2022
2196,44,2022-01-01,2022-03-22,130232.66,Infraestrutura,47,Sarah Nogueira,Eletricista,105.81,2022-01-17,56.0,1,2022
2197,44,2022-01-01,2022-03-22,130232.66,Infraestrutura,48,Bianca Souza,Arquiteto,97.74,2022-01-13,46.0,1,2022
2198,44,2022-01-01,2022-03-22,130232.66,Infraestrutura,49,João Felipe Rocha,Encanador,104.05,2022-01-10,35.0,1,2022
2199,44,2022-01-01,2022-03-22,130232.66,Infraestrutura,50,Fernando Porto,Engenheiro Civil,97.05,2022-03-21,85.0,3,2022
2200,45,2022-01-01,2022-06-16,778780.34,Construção Civil,1,Davi Lucca Gomes,Pedreiro,88.66,2022-04-06,99.0,4,2022
2201,45,2022-01-01,2022-06-16,778780.34,Construção Civil,2,Luiza Farias,Pedreiro,79.33,2022-02-12,20.0,2,2022
2202,45,2022-01-01,2022-06-16,778780.34,Construção Civil,3,Sr. João Gabriel Novaes,Encanador,99.61,2022-01-15,47.0,1,2022
2203,45,2022-01-01,2022-06-16,778780.34,Construção Civil,4,Sr. Kevin Farias,Encanador,93.42,2022-01-25,44.0,1,2022
2204,45,2022-01-01,2022-06-16,778780.34,Construção Civil,5,Maria Fernanda Caldeira,Arquiteto,62.41,2022-05-08,70.0,5,2022
2205,45,2022-01-01,2022-06-16,778780.34,Construção Civil,6,Heitor Sales,Engenheiro Civil,120.68,2022-01-07,25.0,1,2022
2206,45,2022-01-01,2022-06-16,778780.34,Construção Civil,7,Felipe Pires,Pedreiro,79.18,2022-02-19,96.0,2,2022
2207,45,2022-01-01,2022-06-16,778780.34,Construção Civil,8,Cauê da Luz,Engenheiro Civil,119.99,2022-04-12,15.0,4,2022
2208,45,2022-01-01,2022-06-16,778780.34,Construção Civil,9,Maria Alice Cardoso,Engenheiro Civil,112.34,2022-01-06,14.0,1,2022
2209,45,2022-01-01,2022-06-16,778780.34,Construção Civil,10,Dr. João Lucas Rodrigues,Pedreiro,56.35,2022-06-02,66.0,6,2022
2210,45,2022-01-01,2022-06-16,778780.34,Construção Civil,11,Milena Martins,Engenheiro Civil,77.41,2022-04-28,84.0,4,2022
2211,45,2022-01-01,2022-06-16,778780.34,Construção Civil,12,Sra. Brenda Melo,Arquiteto,145.4,2022-05-04,49.0,5,2022
2212,45,2022-01-01,2022-06-16,778780.34,Construção Civil,13,Eloah Viana,Engenheiro Civil,111.07,2022-05-17,19.0,5,2022
2213,45,2022-01-01,2022-06-16,778780.34,Construção Civil,14,Amanda Ribeiro,Encanador,62.47,2022-01-24,43.0,1,2022
2214,45,2022-01-01,2022-06-16,778780.34,Construção Civil,15,Nicolas Almeida,Pedreiro,67.82,2022-04-16,71.0,4,2022
2215,45,2022-01-01,2022-06-16,778780.34,Construção Civil,16,Yuri Freitas,Arquiteto,118.66,2022-04-22,61.0,4,2022
2216,45,2022-01-01,2022-06-16,778780.34,Construção Civil,17,Bernardo da Conceição,Encanador,142.88,2022-04-03,97.0,4,2022
2217,45,2022-01-01,2022-06-16,778780.34,Construção Civil,18,Larissa Ramos,Arquiteto,75.04,2022-06-07,47.0,6,2022
2218,45,2022-01-01,2022-06-16,778780.34,Construção Civil,19,Lucas Gabriel Dias,Engenheiro Civil,94.59,2022-02-26,61.0,2,2022
2219,45,2022-01-01,2022-06-16,778780.34,Construção Civil,20,Pedro Silveira,Encanador,135.31,2022-03-19,45.0,3,2022
2220,45,2022-01-01,2022-06-16,778780.34,Construção Civil,21,Milena Alves,Engenheiro Civil,57.52,2022-04-21,42.0,4,2022
2221,45,2022-01-01,2022-06-16,778780.34,Construção Civil,22,Helena Costa,Encanador,137.41,2022-05-25,89.0,5,2022
2222,45,2022-01-01,2022-06-16,778780.34,Construção Civil,23,Noah Araújo,Engenheiro Civil,127.71,2022-02-09,94.0,2,2022
2223,45,2022-01-01,2022-06-16,778780.34,Construção Civil,24,Laura Almeida,Pedreiro,54.43,2022-01-19,93.0,1,2022
2224,45,2022-01-01,2022-06-16,778780.34,Construção Civil,25,João Pedro Porto,Pedreiro,119.64,2022-05-31,33.0,5,2022
2225,45,2022-01-01,2022-06-16,778780.34,Construção Civil,26,Dr. Erick Aragão,Encanador,139.66,2022-01-18,90.0,1,2022
2226,45,2022-01-01,2022-06-16,778780.34,Construção Civil,27,Emanuel Azevedo,Encanador,122.93,2022-05-15,84.0,5,2022
2227,45,2022-01-01,2022-06-16,778780.34,Construção Civil,28,João Gabriel Santos,Arquiteto,74.0,2022-03-17,96.0,3,2022
2228,45,2022-01-01,2022-06-16,778780.34,Construção Civil,29,Maria Vitória Barros,Eletricista,111.93,2022-02-15,48.0,2,2022
2229,45,2022-01-01,2022-06-16,778780.34,Construção Civil,30,Luiz Henrique Caldeira,Eletricista,147.36,2022-03-10,21.0,3,2022
2230,45,2022-01-01,2022-06-16,778780.34,Construção Civil,31,Vitor Hugo Fernandes,Pedreiro,104.94,2022-02-25,10.0,2,2022
2231,45,2022-01-01,2022-06-16,778780.34,Construção Civil,32,Kamilly Moura,Encanador,107.54,2022-03-06,60.0,3,2022
2232,45,2022-01-01,2022-06-16,778780.34,Construção Civil,33,Ana Clara Lopes,Pedreiro,95.02,2022-05-13,68.0,5,2022
2233,45,2022-01-01,2022-06-16,778780.34,Construção Civil,34,Benício Cardoso,Engenheiro Civil,52.46,2022-04-22,28.0,4,2022
2234,45,2022-01-01,2022-06-16,778780.34,Construção Civil,35,Pedro Miguel da Rosa,Arquiteto,79.14,2022-04-03,71.0,4,2022
2235,45,2022-01-01,2022-06-16,778780.34,Construção Civil,36,Vitor Cunha,Engenheiro Civil,137.74,2022-01-21,52.0,1,2022
2236,45,2022-01-01,2022-06-16,778780.34,Construção Civil,37,Lavínia da Costa,Pedreiro,110.98,2022-01-26,83.0,1,2022
2237,45,2022-01-01,2022-06-16,778780.34,Construção Civil,38,Sr. João Guilherme Melo,Arquiteto,54.82,2022-01-24,68.0,1,2022
2238,45,2022-01-01,2022-06-16,778780.34,Construção Civil,39,Bianca da Mota,Pedreiro,121.67,2022-06-12,93.0,6,2022
2239,45,2022-01-01,2022-06-16,778780.34,Construção Civil,40,Dr. Enzo Dias,Encanador,75.04,2022-03-11,45.0,3,2022
2240,45,2022-01-01,2022-06-16,778780.34,Construção Civil,41,Matheus Caldeira,Eletricista,146.97,2022-05-04,79.0,5,2022
2241,45,2022-01-01,2022-06-16,778780.34,Construção Civil,42,Esther Ribeiro,Eletricista,95.31,2022-05-02,27.0,5,2022
2242,45,2022-01-01,2022-06-16,778780.34,Construção Civil,43,Dr. Marcos Vinicius Pereira,Engenheiro Civil,58.74,2022-01-03,50.0,1,2022
2243,45,2022-01-01,2022-06-16,778780.34,Construção Civil,44,Lucas Campos,Arquiteto,119.87,2022-03-01,19.0,3,2022
2244,45,2022-01-01,2022-06-16,778780.34,Construção Civil,45,Sr. Matheus Ramos,Eletricista,129.96,2022-01-17,10.0,1,2022
2245,45,2022-01-01,2022-06-16,778780.34,Construção Civil,46,Pedro Peixoto,Engenheiro Civil,118.17,2022-05-06,11.0,5,2022
2246,45,2022-01-01,2022-06-16,778780.34,Construção Civil,47,Sarah Nogueira,Eletricista,105.81,2022-04-13,28.0,4,2022
2247,45,2022-01-01,2022-06-16,778780.34,Construção Civil,48,Bianca Souza,Arquiteto,97.74,2022-04-24,61.0,4,2022
2248,45,2022-01-01,2022-06-16,778780.34,Construção Civil,49,João Felipe Rocha,Encanador,104.05,2022-03-15,47.0,3,2022
2249,45,2022-01-01,2022-06-16,778780.34,Construção Civil,50,Fernando Porto,Engenheiro Civil,97.05,2022-01-18,41.0,1,2022
2250,46,2022-01-01,2022-08-05,464698.77,Reforma,1,Davi Lucca Gomes,Pedreiro,88.66,2022-05-04,72.0,5,2022
2251,46,2022-01-01,2022-08-05,464698.77,Reforma,2,Luiza Farias,Pedreiro,79.33,2022-07-01,53.0,7,2022
2252,46,2022-01-01,2022-08-05,464698.77,Reforma,3,Sr. João Gabriel Novaes,Encanador,99.61,2022-03-21,61.0,3,2022
2253,46,2022-01-01,2022-08-05,464698.77,Reforma,4,Sr. Kevin Farias,Encanador,93.42,2022-01-19,86.0,1,2022
2254,46,2022-01-01,2022-08-05,464698.77,Reforma,5,Maria Fernanda Caldeira,Arquiteto,62.41,2022-06-18,22.0,6,2022
2255,46,2022-01-01,2022-08-05,464698.77,Reforma,6,Heitor Sales,Engenheiro Civil,120.68,2022-02-23,34.0,2,2022
2256,46,2022-01-01,2022-08-05,464698.77,Reforma,7,Felipe Pires,Pedreiro,79.18,2022-07-27,89.0,7,2022
2257,46,2022-01-01,2022-08-05,464698.77,Reforma,8,Cauê da Luz,Engenheiro Civil,119.99,2022-05-29,99.0,5,2022
2258,46,2022-01-01,2022-08-05,464698.77,Reforma,9,Maria Alice Cardoso,Engenheiro Civil,112.34,2022-01-12,89.0,1,2022
2259,46,2022-01-01,2022-08-05,464698.77,Reforma,10,Dr. João Lucas Rodrigues,Pedreiro,56.35,2022-07-13,14.0,7,2022
2260,46,2022-01-01,2022-08-05,464698.77,Reforma,11,Milena Martins,Engenheiro Civil,77.41,2022-01-17,99.0,1,2022
2261,46,2022-01-01,2022-08-05,464698.77,Reforma,12,Sra. Brenda Melo,Arquiteto,145.4,2022-04-18,18.0,4,2022
2262,46,2022-01-01,2022-08-05,464698.77,Reforma,13,Eloah Viana,Engenheiro Civil,111.07,2022-02-01,24.0,2,2022
2263,46,2022-01-01,2022-08-05,464698.77,Reforma,14,Amanda Ribeiro,Encanador,62.47,2022-05-28,46.0,5,2022
2264,46,2022-01-01,2022-08-05,464698.77,Reforma,15,Nicolas Almeida,Pedreiro,67.82,2022-03-29,26.0,3,2022
2265,46,2022-01-01,2022-08-05,464698.77,Reforma,16,Yuri Freitas,Arquiteto,118.66,2022-03-12,56.0,3,2022
2266,46,2022-01-01,2022-08-05,464698.77,Reforma,17,Bernardo da Conceição,Encanador,142.88,2022-06-23,48.0,6,2022
2267,46,2022-01-01,2022-08-05,464698.77,Reforma,18,Larissa Ramos,Arquiteto,75.04,2022-02-25,75.0,2,2022
2268,46,2022-01-01,2022-08-05,464698.77,Reforma,19,Lucas Gabriel Dias,Engenheiro Civil,94.59,2022-05-05,71.0,5,2022
2269,46,2022-01-01,2022-08-05,464698.77,Reforma,20,Pedro Silveira,Encanador,135.31,2022-07-11,57.0,7,2022
2270,46,2022-01-01,2022-08-05,464698.77,Reforma,21,Milena Alves,Engenheiro Civil,57.52,2022-06-29,53.0,6,2022
2271,46,2022-01-01,2022-08-05,464698.77,Reforma,22,Helena Costa,Encanador,137.41,2022-05-29,70.0,5,2022
2272,46,2022-01-01,2022-08-05,464698.77,Reforma,23,Noah Araújo,Engenheiro Civil,127.71,2022-05-29,52.0,5,2022
2273,46,2022-01-01,2022-08-05,464698.77,Reforma,24,Laura Almeida,Pedreiro,54.43,2022-01-03,37.0,1,2022
2274,46,2022-01-01,2022-08-05,464698.77,Reforma,25,João Pedro Porto,Pedreiro,119.64,2022-03-15,71.0,3,2022
2275,46,2022-01-01,2022-08-05,464698.77,Reforma,26,Dr. Erick Aragão,Encanador,139.66,2022-03-19,38.0,3,2022
2276,46,2022-01-01,2022-08-05,464698.77,Reforma,27,Emanuel Azevedo,Encanador,122.93,2022-04-20,53.0,4,2022
2277,46,2022-01-01,2022-08-05,464698.77,Reforma,28,João Gabriel Santos,Arquiteto,74.0,2022-05-17,25.0,5,2022
2278,46,2022-01-01,2022-08-05,464698.77,Reforma,29,Maria Vitória Barros,Eletricista,111.93,2022-06-20,48.0,6,2022
2279,46,2022-01-01,2022-08-05,464698.77,Reforma,30,Luiz Henrique Caldeira,Eletricista,147.36,2022-04-16,93.0,4,2022
2280,46,2022-01-01,2022-08-05,464698.77,Reforma,31,Vitor Hugo Fernandes,Pedreiro,104.94,2022-05-16,74.0,5,2022
2281,46,2022-01-01,2022-08-05,464698.77,Reforma,32,Kamilly Moura,Encanador,107.54,2022-03-15,29.0,3,2022
2282,46,2022-01-01,2022-08-05,464698.77,Reforma,33,Ana Clara Lopes,Pedreiro,95.02,2022-04-30,53.0,4,2022
2283,46,2022-01-01,2022-08-05,464698.77,Reforma,34,Benício Cardoso,Engenheiro Civil,52.46,2022-02-28,89.0,2,2022
2284,46,2022-01-01,2022-08-05,464698.77,Reforma,35,Pedro Miguel da Rosa,Arquiteto,79.14,2022-07-16,97.0,7,2022
2285,46,2022-01-01,2022-08-05,464698.77,Reforma,36,Vitor Cunha,Engenheiro Civil,137.74,2022-04-15,73.0,4,2022
2286,46,2022-01-01,2022-08-05,464698.77,Reforma,37,Lavínia da Costa,Pedreiro,110.98,2022-06-24,15.0,6,2022
2287,46,2022-01-01,2022-08-05,464698.77,Reforma,38,Sr. João Guilherme Melo,Arquiteto,54.82,2022-05-12,70.0,5,2022
2288,46,2022-01-01,2022-08-05,464698.77,Reforma,39,Bianca da Mota,Pedreiro,121.67,2022-08-02,38.0,8,2022
2289,46,2022-01-01,2022-08-05,464698.77,Reforma,40,Dr. Enzo Dias,Encanador,75.04,2022-07-05,83.0,7,2022
2290,46,2022-01-01,2022-08-05,464698.77,Reforma,41,Matheus Caldeira,Eletricista,146.97,2022-05-02,71.0,5,2022
2291,46,2022-01-01,2022-08-05,464698.77,Reforma,42,Esther Ribeiro,Eletricista,95.31,2022-03-23,50.0,3,2022
2292,46,2022-01-01,2022-08-05,464698.77,Reforma,43,Dr. Marcos Vinicius Pereira,Engenheiro Civil,58.74,2022-08-02,42.0,8,2022
2293,46,2022-01-01,2022-08-05,464698.77,Reforma,44,Lucas Campos,Arquiteto,119.87,2022-02-23,27.0,2,2022
2294,46,2022-01-01,2022-08-05,464698.77,Reforma,45,Sr. Matheus Ramos,Eletricista,129.96,2022-04-14,14.0,4,2022
2295,46,2022-01-01,2022-08-05,464698.77,Reforma,46,Pedro Peixoto,Engenheiro Civil,118.17,2022-02-26,55.0,2,2022
2296,46,2022-01-01,2022-08-05,464698.77,Reforma,47,Sarah Nogueira,Eletricista,105.81,2022-05-16,50.0,5,2022
2297,46,2022-01-01,2022-08-05,464698.77,Reforma,48,Bianca Souza,Arquiteto,97.74,2022-04-22,95.0,4,2022
2298,46,2022-01-01,2022-08-05,464698.77,Reforma,49,João Felipe Rocha,Encanador,104.05,2022-06-05,62.0,6,2022
2299,46,2022-01-01,2022-08-05,464698.77,Reforma,50,Fernando Porto,Engenheiro Civil,97.05,2022-07-09,68.0,7,2022
2300,47,2022-01-01,2022-10-04,701935.32,Infraestrutura,1,Davi Lucca Gomes,Pedreiro,88.66,2022-05-27,16.0,5,2022
2301,47,2022-01-01,2022-10-04,701935.32,Infraestrutura,2,Luiza Farias,Pedreiro,79.33,2022-05-23,16.0,5,2022
2302,47,2022-01-01,2022-10-04,701935.32,Infraestrutura,3,Sr. João Gabriel Novaes,Encanador,99.61,2022-07-07,26.0,7,2022
2303,47,2022-01-01,2022-10-04,701935.32,Infraestrutura,4,Sr. Kevin Farias,Encanador,93.42,2022-07-10,31.0,7,2022
2304,47,2022-01-01,2022-10-04,701935.32,Infraestrutura,5,Maria Fernanda Caldeira,Arquiteto,62.41,2022-04-04,14.0,4,2022
2305,47,2022-01-01,2022-10-04,701935.32,Infraestrutura,6,Heitor Sales,Engenheiro Civil,120.68,2022-07-11,83.0,7,2022
2306,47,2022-01-01,2022-10-04,701935.32,Infraestrutura,7,Felipe Pires,Pedreiro,79.18,2022-05-20,55.0,5,2022
2307,47,2022-01-01,2022-10-04,701935.32,Infraestrutura,8,Cauê da Luz,Engenheiro Civil,119.99,2022-05-31,79.0,5,2022
2308,47,2022-01-01,2022-10-04,701935.32,Infraestrutura,9,Maria Alice Cardoso,Engenheiro Civil,112.34,2022-04-29,81.0,4,2022
2309,47,2022-01-01,2022-10-04,701935.32,Infraestrutura,10,Dr. João Lucas Rodrigues,Pedreiro,56.35,2022-04-15,96.0,4,2022
2310,47,2022-01-01,2022-10-04,701935.32,Infraestrutura,11,Milena Martins,Engenheiro Civil,77.41,2022-09-15,61.0,9,2022
2311,47,2022-01-01,2022-10-04,701935.32,Infraestrutura,12,Sra. Brenda Melo,Arquiteto,145.4,2022-05-15,10.0,5,2022
2312,47,2022-01-01,2022-10-04,701935.32,Infraestrutura,13,Eloah Viana,Engenheiro Civil,111.07,2022-01-27,71.0,1,2022
2313,47,2022-01-01,2022-10-04,701935.32,Infraestrutura,14,Amanda Ribeiro,Encanador,62.47,2022-07-27,26.0,7,2022
2314,47,2022-01-01,2022-10-04,701935.32,Infraestrutura,15,Nicolas Almeida,Pedreiro,67.82,2022-05-24,94.0,5,2022
2315,47,2022-01-01,2022-10-04,701935.32,Infraestrutura,16,Yuri Freitas,Arquiteto,118.66,2022-05-03,59.0,5,2022
2316,47,2022-01-01,2022-10-04,701935.32,Infraestrutura,17,Bernardo da Conceição,Encanador,142.88,2022-07-21,90.0,7,2022
2317,47,2022-01-01,2022-10-04,701935.32,Infraestrutura,18,Larissa Ramos,Arquiteto,75.04,2022-03-19,64.0,3,2022
2318,47,2022-01-01,2022-10-04,701935.32,Infraestrutura,19,Lucas Gabriel Dias,Engenheiro Civil,94.59,2022-01-27,82.0,1,2022
2319,47,2022-01-01,2022-10-04,701935.32,Infraestrutura,20,Pedro Silveira,Encanador,135.31,2022-01-09,59.0,1,2022
2320,47,2022-01-01,2022-10-04,701935.32,Infraestrutura,21,Milena Alves,Engenheiro Civil,57.52,2022-03-22,19.0,3,2022
2321,47,2022-01-01,2022-10-04,701935.32,Infraestrutura,22,Helena Costa,Encanador,137.41,2022-07-19,98.0,7,2022
2322,47,2022-01-01,2022-10-04,701935.32,Infraestrutura,23,Noah Araújo,Engenheiro Civil,127.71,2022-04-18,28.0,4,2022
2323,47,2022-01-01,2022-10-04,701935.32,Infraestrutura,24,Laura Almeida,Pedreiro,54.43,2022-08-01,15.0,8,2022
2324,47,2022-01-01,2022-10-04,701935.32,Infraestrutura,25,João Pedro Porto,Pedreiro,119.64,2022-02-02,19.0,2,2022
2325,47,2022-01-01,2022-10-04,701935.32,Infraestrutura,26,Dr. Erick Aragão,Encanador,139.66,2022-04-24,95.0,4,2022
2326,47,2022-01-01,2022-10-04,701935.32,Infraestrutura,27,Emanuel Azevedo,Encanador,122.93,2022-07-26,13.0,7,2022
2327,47,2022-01-01,2022-10-04,701935.32,Infraestrutura,28,João Gabriel Santos,Arquiteto,74.0,2022-05-27,28.0,5,2022
2328,47,2022-01-01,2022-10-04,701935.32,Infraestrutura,29,Maria Vitória Barros,Eletricista,111.93,2022-05-27,94.0,5,2022
2329,47,2022-01-01,2022-10-04,701935.32,Infraestrutura,30,Luiz Henrique Caldeira,Eletricista,147.36,2022-02-14,12.0,2,2022
2330,47,2022-01-01,2022-10-04,701935.32,Infraestrutura,31,Vitor Hugo Fernandes,Pedreiro,104.94,2022-03-24,52.0,3,2022
2331,47,2022-01-01,2022-10-04,701935.32,Infraestrutura,32,Kamilly Moura,Encanador,107.54,2022-02-19,100.0,2,2022
2332,47,2022-01-01,2022-10-04,701935.32,Infraestrutura,33,Ana Clara Lopes,Pedreiro,95.02,2022-06-06,40.0,6,2022
2333,47,2022-01-01,2022-10-04,701935.32,Infraestrutura,34,Benício Cardoso,Engenheiro Civil,52.46,2022-09-26,31.0,9,2022
2334,47,2022-01-01,2022-10-04,701935.32,Infraestrutura,35,Pedro Miguel da Rosa,Arquiteto,79.14,2022-05-01,47.0,5,2022
2335,47,2022-01-01,2022-10-04,701935.32,Infraestrutura,36,Vitor Cunha,Engenheiro Civil,137.74,2022-09-12,20.0,9,2022
2336,47,2022-01-01,2022-10-04,701935.32,Infraestrutura,37,Lavínia da Costa,Pedreiro,110.98,2022-04-17,95.0,4,2022
2337,47,2022-01-01,2022-10-04,701935.32,Infraestrutura,38,Sr. João Guilherme Melo,Arquiteto,54.82,2022-07-28,64.0,7,2022
2338,47,2022-01-01,2022-10-04,701935.32,Infraestrutura,39,Bianca da Mota,Pedreiro,121.67,2022-01-03,88.0,1,2022
2339,47,2022-01-01,2022-10-04,701935.32,Infraestrutura,40,Dr. Enzo Dias,Encanador,75.04,2022-08-16,67.0,8,2022
2340,47,2022-01-01,2022-10-04,701935.32,Infraestrutura,41,Matheus Caldeira,Eletricista,146.97,2022-09-08,18.0,9,2022
2341,47,2022-01-01,2022-10-04,701935.32,Infraestrutura,42,Esther Ribeiro,Eletricista,95.31,2022-03-02,11.0,3,2022
2342,47,2022-01-01,2022-10-04,701935.32,Infraestrutura,43,Dr. Marcos Vinicius Pereira,Engenheiro Civil,58.74,2022-06-07,55.0,6,2022
2343,47,2022-01-01,2022-10-04,701935.32,Infraestrutura,44,Lucas Campos,Arquiteto,119.87,2022-02-12,13.0,2,2022
2344,47,2022-01-01,2022-10-04,701935.32,Infraestrutura,45,Sr. Matheus Ramos,Eletricista,129.96,2022-06-07,17.0,6,2022
2345,47,2022-01-01,2022-10-04,701935.32,Infraestrutura,46,Pedro Peixoto,Engenheiro Civil,118.17,2022-03-27,58.0,3,2022
2346,47,2022-01-01,2022-10-04,701935.32,Infraestrutura,47,Sarah Nogueira,Eletricista,105.81,2022-07-13,87.0,7,2022
2347,47,2022-01-01,2022-10-04,701935.32,Infraestrutura,48,Bianca Souza,Arquiteto,97.74,2022-08-13,46.0,8,2022
2348,47,2022-01-01,2022-10-04,701935.32,Infraestrutura,49,João Felipe Rocha,Encanador,104.05,2022-07-11,57.0,7,2022
2349,47,2022-01-01,2022-10-04,701935.32,Infraestrutura,50,Fernando Porto,Engenheiro Civil,97.05,2022-07-21,20.0,7,2022
2350,48,2022-01-01,2022-05-16,553478.42,Reforma,1,Davi Lucca Gomes,Pedreiro,88.66,2022-02-28,24.0,2,2022
2351,48,2022-01-01,2022-05-16,553478.42,Reforma,2,Luiza Farias,Pedreiro,79.33,2022-03-01,58.0,3,2022
2352,48,2022-01-01,2022-05-16,553478.42,Reforma,3,Sr. João Gabriel Novaes,Encanador,99.61,2022-03-29,27.0,3,2022
2353,48,2022-01-01,2022-05-16,553478.42,Reforma,4,Sr. Kevin Farias,Encanador,93.42,2022-05-09,30.0,5,2022
2354,48,2022-01-01,2022-05-16,553478.42,Reforma,5,Maria Fernanda Caldeira,Arquiteto,62.41,2022-04-09,24.0,4,2022
2355,48,2022-01-01,2022-05-16,553478.42,Reforma,6,Heitor Sales,Engenheiro Civil,120.68,2022-02-25,43.0,2,2022
2356,48,2022-01-01,2022-05-16,553478.42,Reforma,7,Felipe Pires,Pedreiro,79.18,2022-04-12,51.0,4,2022
2357,48,2022-01-01,2022-05-16,553478.42,Reforma,8,Cauê da Luz,Engenheiro Civil,119.99,2022-05-15,79.0,5,2022
2358,48,2022-01-01,2022-05-16,553478.42,Reforma,9,Maria Alice Cardoso,Engenheiro Civil,112.34,2022-02-05,18.0,2,2022
2359,48,2022-01-01,2022-05-16,553478.42,Reforma,10,Dr. João Lucas Rodrigues,Pedreiro,56.35,2022-03-21,20.0,3,2022
2360,48,2022-01-01,2022-05-16,553478.42,Reforma,11,Milena Martins,Engenheiro Civil,77.41,2022-01-24,79.0,1,2022
2361,48,2022-01-01,2022-05-16,553478.42,Reforma,12,Sra. Brenda Melo,Arquiteto,145.4,2022-02-13,56.0,2,2022
2362,48,2022-01-01,2022-05-16,553478.42,Reforma,13,Eloah Viana,Engenheiro Civil,111.07,2022-04-08,94.0,4,2022
2363,48,2022-01-01,2022-05-16,553478.42,Reforma,14,Amanda Ribeiro,Encanador,62.47,2022-05-09,64.0,5,2022
2364,48,2022-01-01,2022-05-16,553478.42,Reforma,15,Nicolas Almeida,Pedreiro,67.82,2022-02-28,94.0,2,2022
2365,48,2022-01-01,2022-05-16,553478.42,Reforma,16,Yuri Freitas,Arquiteto,118.66,2022-01-17,29.0,1,2022
2366,48,2022-01-01,2022-05-16,553478.42,Reforma,17,Bernardo da Conceição,Encanador,142.88,2022-02-02,71.0,2,2022
2367,48,2022-01-01,2022-05-16,553478.42,Reforma,18,Larissa Ramos,Arquiteto,75.04,2022-02-25,83.0,2,2022
2368,48,2022-01-01,2022-05-16,553478.42,Reforma,19,Lucas Gabriel Dias,Engenheiro Civil,94.59,2022-02-23,51.0,2,2022
2369,48,2022-01-01,2022-05-16,553478.42,Reforma,20,Pedro Silveira,Encanador,135.31,2022-03-13,88.0,3,2022
2370,48,2022-01-01,2022-05-16,553478.42,Reforma,21,Milena Alves,Engenheiro Civil,57.52,2022-02-18,51.0,2,2022
2371,48,2022-01-01,2022-05-16,553478.42,Reforma,22,Helena Costa,Encanador,137.41,2022-01-09,39.0,1,2022
2372,48,2022-01-01,2022-05-16,553478.42,Reforma,23,Noah Araújo,Engenheiro Civil,127.71,2022-01-14,63.0,1,2022
2373,48,2022-01-01,2022-05-16,553478.42,Reforma,24,Laura Almeida,Pedreiro,54.43,2022-04-07,42.0,4,2022
2374,48,2022-01-01,2022-05-16,553478.42,Reforma,25,João Pedro Porto,Pedreiro,119.64,2022-03-09,42.0,3,2022
2375,48,2022-01-01,2022-05-16,553478.42,Reforma,26,Dr. Erick Aragão,Encanador,139.66,2022-03-14,59.0,3,2022
2376,48,2022-01-01,2022-05-16,553478.42,Reforma,27,Emanuel Azevedo,Encanador,122.93,2022-01-03,36.0,1,2022
2377,48,2022-01-01,2022-05-16,553478.42,Reforma,28,João Gabriel Santos,Arquiteto,74.0,2022-01-02,45.0,1,2022
2378,48,2022-01-01,2022-05-16,553478.42,Reforma,29,Maria Vitória Barros,Eletricista,111.93,2022-02-22,67.0,2,2022
2379,48,2022-01-01,2022-05-16,553478.42,Reforma,30,Luiz Henrique Caldeira,Eletricista,147.36,2022-03-21,30.0,3,2022
2380,48,2022-01-01,2022-05-16,553478.42,Reforma,31,Vitor Hugo Fernandes,Pedreiro,104.94,2022-03-26,28.0,3,2022
2381,48,2022-01-01,2022-05-16,553478.42,Reforma,32,Kamilly Moura,Encanador,107.54,2022-02-07,25.0,2,2022
2382,48,2022-01-01,2022-05-16,553478.42,Reforma,33,Ana Clara Lopes,Pedreiro,95.02,2022-03-07,96.0,3,2022
2383,48,2022-01-01,2022-05-16,553478.42,Reforma,34,Benício Cardoso,Engenheiro Civil,52.46,2022-01-12,38.0,1,2022
2384,48,2022-01-01,2022-05-16,553478.42,Reforma,35,Pedro Miguel da Rosa,Arquiteto,79.14,2022-03-18,82.0,3,2022
2385,48,2022-01-01,2022-05-16,553478.42,Reforma,36,Vitor Cunha,Engenheiro Civil,137.74,2022-05-15,36.0,5,2022
2386,48,2022-01-01,2022-05-16,553478.42,Reforma,37,Lavínia da Costa,Pedreiro,110.98,2022-02-28,22.0,2,2022
2387,48,2022-01-01,2022-05-16,553478.42,Reforma,38,Sr. João Guilherme Melo,Arquiteto,54.82,2022-02-03,20.0,2,2022
2388,48,2022-01-01,2022-05-16,553478.42,Reforma,39,Bianca da Mota,Pedreiro,121.67,2022-04-22,26.0,4,2022
2389,48,2022-01-01,2022-05-16,553478.42,Reforma,40,Dr. Enzo Dias,Encanador,75.04,2022-03-13,87.0,3,2022
2390,48,2022-01-01,2022-05-16,553478.42,Reforma,41,Matheus Caldeira,Eletricista,146.97,2022-01-31,51.0,1,2022
2391,48,2022-01-01,2022-05-16,553478.42,Reforma,42,Esther Ribeiro,Eletricista,95.31,2022-03-31,36.0,3,2022
